id,name,name_long,community,state,country,country_code,lon,lat,types,types_list
8584838,"Les Diablerets, Les Ormonts",,Les Diablerets,VD,CH,85,7.15897797078,46.3501877913,~Bus~,['bus']
8584837,"Les Diablerets, Les Diablotins",,Les Diablerets,VD,CH,85,7.17008872611,46.3494591461,~Bus~,['bus']
8586268,"Mezzovico, S. Mamete",,Mezzovico,TI,CH,85,8.92041209491,46.09097936489,~Bus~,['bus']
8586117,"S. Carlo GR, Ponte Aino",,S. Carlo (Poschiavo),GR,CH,85,10.05882853666,46.33961344176,~Bus~,['bus']
8586115,"Li Curt, Spineu",,Li Curt,GR,CH,85,10.05768959871,46.31707505567,~Bus~,['bus']
8585809,"Meiringen, Alpencamping",,Meiringen,BE,CH,85,8.17143157659,46.73448378429,~Bus~,['bus']
8585807,"Uetendorf, Kirche",,Uetendorf,BE,CH,85,7.56686913117,46.7745600524,~Bus~,['bus']
8585223,"Blignou (Ayent), rte de Botyre",,Blignou (Ayent),VS,CH,85,7.40219306744,46.27160175662,~Bus~,['bus']
8585197,"Unterbach BE, Tremelmad",,Unterbach BE,BE,CH,85,8.09990771028,46.73921137807,~Bus~,['bus']
8585176,"Bargen BE, Gemeindeverwaltung",,Bargen BE,BE,CH,85,7.26252977533,47.03861233879,~Bus~,['bus']
8585122,"Poschiavo, Cologna Fontana",,Poschiavo,GR,CH,85,10.06800190227,46.31891508829,~Bus~,['bus']
8584842,"Les Diablerets, Lilas/Chamois",,Les Diablerets,VD,CH,85,7.1527934468,46.35281702621,~Bus~,['bus']
8584839,"Les Diablerets, Commune",,Les Diablerets,VD,CH,85,7.15837537833,46.34864803437,~Bus~,['bus']
8584836,"Les Diablerets, Bel Air",,Les Diablerets,VD,CH,85,7.15961135773,46.35080106575,~Bus~,['bus']
8584829,"Schiers, Ottenacher",,Schiers,GR,CH,85,9.69601771999,46.97513230859,~Bus~,['bus']
8501689,Zermatt,,Zermatt,VS,CH,85,7.74783789838,46.02399988127,~Zug~,['train']
8506477,"Flawil, Maestrani",,Flawil,SG,CH,85,9.16542546296,47.41337049544,~Bus~,['bus']
8501462,Collombey-Village,,Collombey,VS,CH,85,6.94596008085,46.26932044852,~Zug~,['train']
8510833,"Salvan, Le Tinderet",,Salvan,VS,CH,85,7.0186001969,46.11574575995,~Bus~,['bus']
8502675,"Seon, Frohsinn",,Seon,AG,CH,85,8.16054756922,47.35359515754,~Bus~,['bus']
8576451,"Losone, Mercato Cattori",,Losone,TI,CH,85,8.76890105107,46.16536552174,~Bus~,['bus']
8591551,"Losone, Caserma",,Losone,TI,CH,85,8.75395748526,46.17283705016,~Bus~,['bus']
8591550,"Losone, ai Mulini",,Losone,TI,CH,85,8.75824176102,46.16418606644,~Bus~,['bus']
8578976,"Locarno, Villa India",,Locarno,TI,CH,85,8.79106401803,46.17142704726,~Bus~,['bus']
8578881,"Locarno, Stazione",,Muralto,TI,CH,85,8.80102587787,46.17259385163,~Bus~,['bus']
8510204,"Locarno, Saleggi",,Locarno,TI,CH,85,8.79628463259,46.16144124613,~Bus~,['bus']
8506438,"Locarno, Rotonda","Locarno, Rotonda",Locarno,TI,CH,85,8.79334054762,46.16610956271,~Bus~,['bus']
8587501,"Locarno, Residenza Lido",,Locarno,TI,CH,85,8.80009246866,46.16218665127,~Bus~,['bus']
8578883,"Locarno, Piazza Castello",,Locarno,TI,CH,85,8.79448002008,46.16767034729,~Bus~,['bus']
8578977,"Locarno, Paradiso",,Locarno,TI,CH,85,8.78813082729,46.1711652433,~Bus~,['bus']
8580994,"Locarno, Palexpo",,Locarno,TI,CH,85,8.78831420747,46.16445135032,~Bus~,['bus']
8506526,"Locarno, Lungolago Motta",,Locarno,TI,CH,85,8.80258573886,46.16706679661,~Bus~,['bus']
8591545,"Locarno, Lido",,Locarno,TI,CH,85,8.80291582831,46.16221554574,~Bus~,['bus']
8506530,"Locarno, Città Vecchia",,Locarno,TI,CH,85,8.79416212472,46.17050819756,~Bus~,['bus']
8580993,"Locarno, Case Popolari",,Locarno,TI,CH,85,8.79195895898,46.16261733155,~Bus~,['bus']
8509730,"Tamins, Unterdorf",,Tamins,GR,CH,85,9.4085631745,46.82789008684,~Bus~,['bus']
8587621,"Biel/Bienne, Redernweg","Biel/Bienne, Redernweg/Chemin Redern",Biel/Bienne,BE,CH,85,7.26111837415,47.14968627921,~Bus~,['bus']
8503520,"Rheinau, Klosterplatz",,Rheinau,ZH,CH,85,8.6072601088,47.64359455768,~Bus~,['bus']
8510006,"Collonges, école",,Collonges,VS,CH,85,7.03520699488,46.171509105,~Bus~,['bus']
8571017,"Blatten (Lötschen), Eisten",,Blatten (Lötschen),VS,CH,85,7.83013098787,46.42394176732,~Bus~,['bus']
8501796,"Eisten, Dorf",,Eisten,VS,CH,85,7.89268185812,46.20047905567,~Bus~,['bus']
8508149,"Eggerberg, Stäga",,Eggerberg,VS,CH,85,7.88061562752,46.31020302115,~Bus~,['bus']
8588614,"Spiez, Kapellenstrasse",,Spiez,BE,CH,85,7.6848997863,46.68461928365,~Bus~,['bus']
8505455,"Gruppaldo, cappella",,Ronco sopra Ascona,TI,CH,85,8.74374989471,46.15260301012,~Bus~,['bus']
8578969,"Contra, Diga",,Contra,TI,CH,85,8.84462902429,46.19815974412,~Bus~,['bus']
8580031,"Contra, Costa",,Contra,TI,CH,85,8.83749313232,46.18617431761,~Bus~,['bus']
8505852,"Brissago, Posta",,Brissago,TI,CH,85,8.70891630528,46.1178157698,~Bus~,['bus']
8578921,"Brissago, Piazza del Sole",,Brissago,TI,CH,85,8.70609054595,46.11368206972,~Bus~,['bus']
8578919,"Brissago, Municipio",,Brissago,TI,CH,85,8.71123781722,46.12028170079,~Bus~,['bus']
8578987,"Brione s. Minusio, Chiesa",,Brione sopra Minusio,TI,CH,85,8.81437761614,46.18285046287,~Bus~,['bus']
8505459,"Brione s. Minusio, B. Val Resa",,Brione sopra Minusio,TI,CH,85,8.82243077585,46.18591898136,~Bus~,['bus']
8578966,"Brione s. Minusio, Ai Fanghi",,Brione sopra Minusio,TI,CH,85,8.829826465,46.1852343579,~Bus~,['bus']
8591529,"Ascona, Via Pancaldi Mola",,Ascona,TI,CH,85,8.7779978153,46.15444299765,~Bus~,['bus']
8507217,"Ascona, Fiume Maggia",,Ascona,TI,CH,85,8.78168615885,46.16188530287,~Bus~,['bus']
8591512,"Ascona, Baraggie",,Ascona,TI,CH,85,8.77221159521,46.15883971395,~Bus~,['bus']
8505454,"Arcegno, Chiesa",,Arcegno,TI,CH,85,8.7432725363,46.16226697899,~Bus~,['bus']
8507641,"Arcegno, Altisio",,Arcegno,TI,CH,85,8.74630079244,46.16137404192,~Bus~,['bus']
8510542,"Spreitenbach, Ratzengasse",,Spreitenbach,AG,CH,85,8.36561498228,47.41731792159,~Bus~,['bus']
8574938,"Pontresina, Rondo",,Pontresina,GR,CH,85,9.90300074268,46.492481281,~Bus~,['bus']
8591544,"Locarno, Belvedere",,Locarno,TI,CH,85,8.79479460248,46.17250691888,~Bus~,['bus']
8578880,"Brusino Arsizio, Confine",,Brusino Arsizio,TI,CH,85,8.91914462843,45.91460857837,~Bus~,['bus']
8570753,"Savièse, Clos Chamorat",,Savièse,VS,CH,85,7.36022602947,46.27350515287,~Bus~,['bus']
8591553,"Losone, Municipio",,Losone,TI,CH,85,8.75934026298,46.16570268765,~Bus~,['bus']
8591548,"Locarno, Via Monteguzzo",,Locarno,TI,CH,85,8.79327692151,46.1713645326,~Bus~,['bus']
8578988,"Brione s. Minusio, Cimitero",,Brione sopra Minusio,TI,CH,85,8.81037166555,46.18271025441,~Bus~,['bus']
8593757,"St-Gingolph (Suisse), gare",,St-Gingolph,VS,CH,85,6.80586347568,46.39198733562,~Bus~,['bus']
8596091,"Forel (Lavaux), Pra Pélisson",,Forel (Lavaux),VD,CH,85,6.75708284123,46.54287201746,~Bus~,['bus']
8595246,"Areuse, Les Isles",,Areuse,NE,CH,85,6.84751279434,46.95481423826,~Bus~,['bus']
8579530,Prapperot,,Hérémence,VS,CH,85,7.38929898204,46.12731460034,~Bus~,['bus']
8509257,Madulain,,Madulain,GR,CH,85,9.93834999422,46.58707999843,~Zug~,['train']
8502005,Nebikon,,Nebikon,LU,CH,85,7.9774494816,47.19238062099,~Zug~,['train']
8594897,"Kreuzlingen, Felsenburg",,Kreuzlingen,TG,CH,85,9.17528792947,47.64095623101,~Bus~,['bus']
8594583,"Kreuzlingen, Esslenstrasse",,Kreuzlingen,TG,CH,85,9.15929058588,47.64715857567,~Bus~,['bus']
8594893,"Kreuzlingen, Burg",,Kreuzlingen,TG,CH,85,9.18480335723,47.6401027936,~Bus~,['bus']
8587850,"Madulain, vih",,Madulain,GR,CH,85,9.93832249965,46.58637280729,~Bus~,['bus']
8574972,"Samedan, Spital",,Samedan,GR,CH,85,9.87807249354,46.53920326388,~Bus~,['bus']
8588805,"Samedan, Sper l'En",,Samedan,GR,CH,85,9.8701942685,46.5311883351,~Bus~,['bus']
8594692,"Les Masses, Ferme Pédagogique",,Hérémence,VS,CH,85,7.39577583524,46.18819461925,~Bus~,['bus']
8570088,"Lavigny, hôpital",,Lavigny,VD,CH,85,6.41080407098,46.50422479214,~Bus~,['bus']
8591947,"Ecublens VD, Coquerellaz",,Ecublens VD,VD,CH,85,6.56051211924,46.52374480133,~Bus~,['bus']
8574946,"St. Moritz, Schulhausplatz",,St. Moritz,GR,CH,85,9.83883408193,46.49833145545,~Bus~,['bus']
8596053,"Ecublens VD, Blévallaire",,Ecublens VD,VD,CH,85,6.57726223379,46.51950107926,~Bus~,['bus']
8592244,"Echandens, Chocolatière",,Echandens,VD,CH,85,6.54668250795,46.53646547537,~Bus~,['bus']
8579533,Méribé,,Hérémence,VS,CH,85,7.40059080516,46.0973539015,~Bus~,['bus']
8504678,"Pralong, (Val d'Hérémence)",,Hérémence,VS,CH,85,7.39694364511,46.11256981911,~Bus~,['bus']
8595981,"Hérémence, Cerise",,Hérémence,VS,CH,85,7.39458107591,46.16334424438,~Bus~,['bus']
8504677,Hérémence,,Hérémence,VS,CH,85,7.40445669274,46.18119673977,~Bus~,['bus']
8504686,Thyon 2000,,Thyon,VS,CH,85,7.37259775131,46.18194695506,~Bus~,['bus']
8504679,"Les Collons, Office Tourisme",,Les Collons,VS,CH,85,7.38614052563,46.18556140597,~Bus~,['bus']
8578019,"Kestenholz, Kastanienbaum",,Kestenholz,SO,CH,85,7.75587750213,47.28447481566,~Bus~,['bus']
8500382,"Härkingen, Pflug",,Härkingen,SO,CH,85,7.81769050361,47.30929344932,~Bus~,['bus']
8578023,"Härkingen, Lamm",,Härkingen,SO,CH,85,7.81371245025,47.30776836329,~Bus~,['bus']
8589886,"Härkingen, Briefzentrum",,Härkingen,SO,CH,85,7.81615204907,47.31803216897,~Bus~,['bus']
8589883,"Egerkingen, Gäupark Kreisel",,Egerkingen,SO,CH,85,7.80105099239,47.31859318983,~Bus~,['bus']
8595922,"Egerkingen, Bielgraben",,Egerkingen,SO,CH,85,7.79767859731,47.32259727031,~Bus~,['bus']
8580076,"Coldrerio, Colle degli Ulivi",,Coldrerio,TI,CH,85,8.98255136518,45.85937693273,~Bus~,['bus']
8580078,"Balerna, Mercole",,Balerna,TI,CH,85,9.00309762687,45.85197576394,~Bus~,['bus']
8501118,Renens VD,,Renens VD,VD,CH,85,6.57893533809,46.53704246691,~Zug~,['train']
8501402,Bex,,Bex,VD,CH,85,7.00066990236,46.2514645823,~Zug~,['train']
8531479,Bürchen Chalte Bode,,Bürchen,VS,CH,85,7.82436966319,46.26103077724,~Sesselbahn~,['chairlift']
8595355,"St. Niklaus VS, Feuerwehrlokal",,St. Niklaus VS,VS,CH,85,7.80431999461,46.17808501298,~Bus~,['bus']
8592125,"Lausanne, Valentin",,Lausanne,VD,CH,85,6.63128312396,46.52454936561,~Bus~,['bus']
8592122,"Lausanne, Tivoli",,Lausanne,VD,CH,85,6.62159848473,46.52116047688,~Bus~,['bus']
8579254,"Lausanne, St-François",,Lausanne,VD,CH,85,6.63348477094,46.51936528117,~Bus~,['bus']
8592115,"Lausanne, Signal",,Lausanne,VD,CH,85,6.64045718401,46.53258479277,~Bus~,['bus']
8592030,"Lausanne, Désert",,Lausanne,VD,CH,85,6.61234616888,46.53986831603,~Bus~,['bus']
8592031,"Lausanne, Devin",,Lausanne,VD,CH,85,6.6519495661,46.53021812971,~Bus~,['bus']
8591818,"Lausanne-Flon, pl. de l'Europe",,Lausanne,VD,CH,85,6.63047306462,46.52032443773,~Bus~,['bus']
8593861,"Lutry, gare",,Lutry,VD,CH,85,6.69023320691,46.50378595918,~Bus~,['bus']
8593856,"Lutry, Bossières",,Lutry,VD,CH,85,6.69696488881,46.50976755293,~Bus~,['bus']
8594574,"Saas-Fee, AlpinExpress",,Saas-Fee,VS,CH,85,7.92749516204,46.10537498719,~Bus~,['bus']
8501887,Praz-de-Fort,,Praz-de-Fort,VS,CH,85,7.12531668603,45.98924877422,~Bus~,['bus']
8592136,"Lausanne, Virgile-Rossel",,Lausanne,VD,CH,85,6.64848962767,46.5261548588,~Bus~,['bus']
8592079,"Lausanne, Mont-Fleuri",,Lausanne,VD,CH,85,6.63178523916,46.51448632749,~Bus~,['bus']
8500004,"Selva, via Alpsu spv.",,Rueras,GR,CH,85,8.72379459042,46.66210730455,~Bus~,['bus']
8592050,"Lausanne, gare",,Lausanne,VD,CH,85,6.62965368198,46.51760178134,~Bus~Metro~,"['bus', 'metro']"
8578706,"Seengen, Feldgarage",,Seengen,AG,CH,85,8.20278873784,47.32922643597,~Bus~,['bus']
8579923,"St. Niklaus VS, Meiggern",,St. Niklaus VS,VS,CH,85,7.82433535802,46.19019870825,~Bus~,['bus']
8501957,"St. Niklaus VS, Flieltinen",,St. Niklaus VS,VS,CH,85,7.81734558817,46.18527469048,~Bus~,['bus']
8501956,"St. Niklaus VS, Bord",,St. Niklaus VS,VS,CH,85,7.8080239256,46.17812695507,~Bus~,['bus']
8501989,Rittinen,,St. Niklaus VS,VS,CH,85,7.82240499343,46.18829818562,~Bus~,['bus']
8579924,"Gasenried, Hubeln",,St. Niklaus VS,VS,CH,85,7.82462757537,46.18756197474,~Bus~,['bus']
8593538,"Orsières, La Proz",,Orsières,VS,CH,85,7.13843482329,46.02317074556,~Bus~,['bus']
8579114,"Villars-sur-Ollon, gare",,Villars-sur-Ollon,VD,CH,85,7.05580114764,46.29555984489,~Bus~,['bus']
8592111,"Lausanne, Rouvraie",,Lausanne,VD,CH,85,6.63164497258,46.53261242188,~Bus~,['bus']
8594178,"Bussigny, Rente",,Bussigny,VD,CH,85,6.56242185975,46.55709031607,~Bus~,['bus']
8591930,"Bussigny, Croix de Plan",,Bussigny,VD,CH,85,6.56348063959,46.54808434366,~Bus~,['bus']
8581920,"Bussigny, Sauge",,Bussigny,VD,CH,85,6.5537343947,46.55561953384,~Bus~,['bus']
8581916,"Bussigny, Condémine",,Bussigny,VD,CH,85,6.56070013339,46.55550268881,~Bus~,['bus']
8581918,"Bussigny, Grand-Record",,Bussigny,VD,CH,85,6.55193538452,46.55001888058,~Bus~,['bus']
8581914,"Bussigny, gare",,Bussigny,VD,CH,85,6.5522896099,46.54750272128,~Bus~,['bus']
8579169,"Fenil-sur-Corsier,zone indust.","Fenil-sur-Corsier, zone industrielle",Fenil-sur-Corsier,VD,CH,85,6.86611117742,46.48358731564,~Bus~,['bus']
8509491,"Lausanne, Chalet-à-Gobet/Jorat",,Lausanne 25,VD,CH,85,6.69350887873,46.56485296874,~Bus~,['bus']
8530668,Plaun da Lej (See),,Plaun da Lej,GR,CH,85,9.72657596331,46.42090759695,~Schiff~,['ship']
8530623,Les Bioux (lac),,Les Bioux,VD,CH,85,6.27283552756,46.62413766514,~Schiff~,['ship']
8501127,St-Saphorin,,St-Saphorin (Lavaux),VD,CH,85,6.79703368938,46.47259370777,~Zug~,['train']
8501126,Rivaz,,Rivaz,VD,CH,85,6.78459498291,46.47420773609,~Zug~,['train']
8589101,"Sumvitg, Dorf",,Sumvitg,GR,CH,85,8.93920748359,46.72803230535,~Bus~,['bus']
8590398,"Sumvitg-C., Bahnhof/Camping",,Sumvitg,GR,CH,85,8.92870872342,46.72452609681,~Bus~,['bus']
8530621,Le Pont (lac),,Le Pont,VD,CH,85,6.32505844817,46.6676101274,~Schiff~,['ship']
8530967,Riffelberg (Gifthittli),,Zermatt,VS,CH,85,7.75482282471,45.9941305249,~Sesselbahn~,['chairlift']
8579314,"Crassier, Ancienne Gare",,Crassier,VD,CH,85,6.16596810596,46.37323176748,~Bus~,['bus']
8530965,Randolins (Suvretta),,St. Moritz,GR,CH,85,9.81219716811,46.49328777779,~Sesselbahn~,['chairlift']
8531384,Solepraz (télésiège),,Le Sépey,VD,CH,85,7.04920007182,46.37621100975,~Sesselbahn~,['chairlift']
8531376,Lac d'Aï (Chaux-de-Mont),,Leysin,VD,CH,85,7.00382959424,46.36456696166,~Sesselbahn~,['chairlift']
8593827,"Epalinges, Sylvana",,Epalinges,VD,CH,85,6.67615342744,46.5451596227,~Bus~,['bus']
8593825,"Epalinges, Près-les-bois",,Epalinges,VD,CH,85,6.66721096366,46.56141318126,~Bus~,['bus']
8593814,"Crissier, Gottrause",,Crissier,VD,CH,85,6.57030323547,46.54796851282,~Bus~,['bus']
8593811,"Crissier, Couchant",,Crissier,VD,CH,85,6.57613968893,46.56037279401,~Bus~,['bus']
8593810,"Crissier, Casard Plan Soleil",,Crissier,VD,CH,85,6.57906567656,46.55664270119,~Bus~,['bus']
8593809,"Crissier, Bré-Château",,Crissier,VD,CH,85,6.58044618215,46.55290086206,~Bus~,['bus']
8572710,"Pfaffnau, Dorfplatz",,Pfaffnau,LU,CH,85,7.89934614781,47.22884502444,~Bus~,['bus']
8591963,"Epalinges, Biolleyre",,Epalinges,VD,CH,85,6.66840807417,46.55246127638,~Bus~,['bus']
8591962,"Epalinges, Ballègue",,Epalinges,VD,CH,85,6.66986017663,46.55488205368,~Bus~,['bus']
8591939,"Crissier, Zinguerie",,Crissier,VD,CH,85,6.57054111883,46.54363149352,~Bus~,['bus']
8593816,"Crissier, Marcolet",,Crissier,VD,CH,85,6.57486915167,46.54693011107,~Bus~,['bus']
8508293,Zell LU,,Zell LU,LU,CH,85,7.92638197003,47.13675415754,~Zug~,['train']
8570108,"Senarclens, village",,Senarclens,VD,CH,85,6.48720369241,46.60054845015,~Bus~,['bus']
8570145,"La Sarraz, piscine",,La Sarraz,VD,CH,85,6.50707863406,46.65896335943,~Bus~,['bus']
8507533,"Montricher,Fondation Michalski",,Montricher,VD,CH,85,6.37684054959,46.60785003099,~Bus~,['bus']
8501734,"Montricher, village",,Montricher,VD,CH,85,6.37691586429,46.60047116309,~Bus~,['bus']
8570158,"Mollendruz, col",,Mont-la-Ville,VD,CH,85,6.36746545121,46.6491878623,~Bus~,['bus']
8570156,"La Coudre (L'Isle), village",,La Coudre,VD,CH,85,6.40278516731,46.63924120474,~Bus~,['bus']
8507269,"Gollion, En Crausaz",,Gollion,VD,CH,85,6.52658055854,46.59483002198,~Bus~,['bus']
8570146,"Ferreyres, La Tine",,Ferreyres,VD,CH,85,6.49438446223,46.65638474726,~Bus~,['bus']
8502380,"Wikon, Schlossberg",,Wikon,LU,CH,85,7.97068074705,47.26232242889,~Bus~,['bus']
8502398,"Wikon, Kreuzung",,Wikon,LU,CH,85,7.96490618816,47.26361717272,~Bus~,['bus']
8502374,"Wikon, Hotel Adelboden",,Wikon,LU,CH,85,7.96188827466,47.26847906298,~Bus~,['bus']
8508883,"Roggliswil, Post",,Roggliswil,LU,CH,85,7.88531784446,47.21084765286,~Bus~,['bus']
8508882,"Pfaffnau, Post",,Pfaffnau,LU,CH,85,7.8966767815,47.22706569446,~Bus~,['bus']
8593981,"Vevey, Beau-Séjour",,Vevey,VD,CH,85,6.84992374353,46.46021604362,~Bus~,['bus']
8503126,Nänikon-Greifensee,,Nänikon,ZH,CH,85,8.68641362315,47.36936291679,~Zug~,['train']
8573228,"Lufingen, Unterdorf",,Lufingen,ZH,CH,85,8.59676290085,47.49081764314,~Bus~,['bus']
8501113,Bavois,,Bavois,VD,CH,85,6.55933485236,46.6876799104,~Zug~,['train']
8579308,"Eysins, est",,Eysins,VD,CH,85,6.20808197819,46.3835129554,~Bus~,['bus']
8500748,"Troistorrents, Thiésaz",,Troistorrents,VS,CH,85,6.91661446269,46.23646987427,~Bus~,['bus']
8588469,"Nürensdorf, Lindauerstrasse",,Nürensdorf,ZH,CH,85,8.65186262816,47.44423282665,~Bus~,['bus']
8504123,Corcelles-Nord,,Corcelles-près-Payerne,VD,CH,85,6.96029447415,46.83526211172,~Zug~,['train']
8509581,Chamoille (Sembrancher),,Chamoille (Sembrancher),VS,CH,85,7.15451447779,46.05971650704,~Bus~,['bus']
8501576,Sembrancher,,Sembrancher,VS,CH,85,7.14583205021,46.07693128042,~Zug~,['train']
8504037,"Corcelles-près-Payerne, vill.",,Corcelles-près-Payerne,VD,CH,85,6.95672385268,46.8291659858,~Bus~,['bus']
8531474,Combe de la Breya,,Champex-Lac,VS,CH,85,7.10006759183,46.02566124668,~Sesselbahn~,['chairlift']
8578710,"Boniswil, Eichholz",,Seengen,AG,CH,85,8.18903667326,47.31937737597,~Bus~,['bus']
8570646,Le Bévieux,,Bex,VD,CH,85,7.03109691145,46.25856381585,~Bus~,['bus']
8531178,Bretaye Conche,,Villars-sur-Ollon,VD,CH,85,7.08822974659,46.32612471055,~Sesselbahn~,['chairlift']
8594575,"Saas-Fee, Grosses Moos",,Saas-Fee,VS,CH,85,7.93195999981,46.11287598333,~Bus~,['bus']
8594884,"Saas-Fee, Felsenegg",,Saas-Fee,VS,CH,85,7.93393571025,46.11251650258,~Bus~,['bus']
8594888,"Saas-Fee, Atlantic",,Saas-Fee,VS,CH,85,7.93076241155,46.11346592976,~Bus~,['bus']
8592108,"Lausanne, Rasude",,Lausanne,VD,CH,85,6.63298416426,46.51710371181,~Bus~,['bus']
8592103,"Lausanne, Prélaz-les-Roses",,Lausanne,VD,CH,85,6.6068333561,46.5270445835,~Bus~,['bus']
8592092,"Lausanne, Piécettes",,Lausanne,VD,CH,85,6.63626730638,46.5417402232,~Bus~,['bus']
8501645,Raron (Talstation Unterbäch),,Raron,VS,CH,85,7.80114954777,46.30325235178,~Kabinenbahn~,['cable_car']
8592021,"Lausanne, Cottages",,Lausanne,VD,CH,85,6.61003636715,46.52131051565,~Bus~,['bus']
8592010,"Lausanne, Chauderon",,Lausanne,VD,CH,85,6.62481995742,46.52359458306,~Bus~,['bus']
8501035,Allaman,,Allaman,VD,CH,85,6.39969707975,46.47575352081,~Zug~,['train']
8501048,Lonay-Préverenges,,Lonay,VD,CH,85,6.51954473665,46.52313562906,~Zug~,['train']
8501037,Morges,,Morges,VD,CH,85,6.49396950064,46.51110119788,~Zug~,['train']
8502128,Holderbank AG,,Holderbank AG,AG,CH,85,8.16662236906,47.42864252973,~Zug~,['train']
8531154,Curtinella,,Silvaplana-Surlej,GR,CH,85,9.80707643137,46.42714752427,~Sesselbahn~,['chairlift']
8531172,Sunnegga (Eisflue),,Zermatt,VS,CH,85,7.76855970952,46.01634610155,~Sesselbahn~,['chairlift']
8530038,Les Diablerets (Isenau aval),,Les Diablerets,VD,CH,85,7.16031660853,46.3500741572,~Kabinenbahn~,['cable_car']
8501354,Glacier-des-Diablerets,,Les Diablerets,VD,CH,85,7.20466385583,46.32680412098,~Kabinenbahn~,['cable_car']
8501372,Pra-Perron,,Château-d'Oex,VD,CH,85,7.14254528079,46.4616564206,~Kabinenbahn~,['cable_car']
8509272,Corviglia (Bergstation),,St. Moritz,GR,CH,85,9.81916431562,46.50771256693,~Standseilbahn~,['funicular']
8593847,"Paudex, Bochat",,Paudex,VD,CH,85,6.67439296126,46.50825029503,~Bus~,['bus']
8593863,"Lutry, Péraulaz",,La Conversion,VD,CH,85,6.68137839333,46.51742811672,~Bus~,['bus']
8593803,"Belmont-sur-L., Pertuis","Belmont-sur-Lausanne, Pertuis",Belmont-sur-Lausanne,VD,CH,85,6.69119281171,46.52484295421,~Bus~,['bus']
8531164,Zermatt Gant,,Zermatt,VS,CH,85,7.78831586142,46.00851445659,~Sesselbahn~,['chairlift']
8531375,Leysin Tresseleire,,Leysin,VD,CH,85,7.01827641962,46.35489721548,~Sesselbahn~,['chairlift']
8593797,"Belmont-sur-L., Au Devin","Belmont-sur-Lausanne, Au Devin",Belmont-sur-Lausanne,VD,CH,85,6.68568501528,46.52446468213,~Bus~,['bus']
8501706,"Les Diablerets, Le Rachy",,Les Diablerets,VD,CH,85,7.14414558684,46.34722645993,~Bus~,['bus']
8504431,"St-Triphon, Monnaie",,St-Triphon,VD,CH,85,6.98172909956,46.29182087646,~Bus~,['bus']
8504428,"St-Triphon, Carrière du Lessus",,St-Triphon,VD,CH,85,6.97075666124,46.29562611702,~Bus~,['bus']
8504436,"Ollon VD, cimetière",,Ollon VD,VD,CH,85,6.98811630289,46.29776576913,~Bus~,['bus']
8504438,"Ollon VD, Via Francigena",,Ollon VD,VD,CH,85,7.00435856969,46.28887865536,~Bus~,['bus']
8504435,"Ollon VD, Vergers",,Ollon VD,VD,CH,85,6.98967473969,46.29450651543,~Bus~,['bus']
8505196,"Ollon VD, Valerette",,Ollon VD,VD,CH,85,6.99404120496,46.29219389788,~Bus~,['bus']
8588848,"Villars-Ste-Croix, Le Sansy",,Villars-Ste-Croix,VD,CH,85,6.56528166521,46.56815061495,~Bus~,['bus']
8595147,"Cheseaux-sur-L., Châtelard","Cheseaux-sur-Lausanne, Châtelard",Cheseaux-sur-Lausanne,VD,CH,85,6.59227010491,46.57809776026,~Bus~,['bus']
8579257,"Belmont-sur-L., centre","Belmont-sur-Lausanne, centre",Belmont-sur-Lausanne,VD,CH,85,6.6784417793,46.51960350314,~Bus~,['bus']
8593798,"Belmont-sur-L., Burenoz","Belmont-sur-Lausanne, Burenoz",Belmont-sur-Lausanne,VD,CH,85,6.67254182626,46.5211920911,~Bus~,['bus']
8588436,"Belmont-sur-L., Grands Champs","Belmont-sur-Lausanne, Grands Champs",Belmont-sur-Lausanne,VD,CH,85,6.67729450625,46.52241156406,~Bus~,['bus']
8593795,"Belmont-sur-L., Chaffeises","Belmont-sur-Lausanne, Chaffeises",Belmont-sur-Lausanne,VD,CH,85,6.67360632951,46.51411940015,~Bus~,['bus']
8501156,Le Solliat-La Golisse,,Le Sentier,VD,CH,85,6.23902295172,46.61440647575,~Zug~,['train']
8530783,Chez-le-Maître-Ecoles,,Le Sentier,VD,CH,85,6.22215117049,46.59946064789,~Zug~,['train']
8519077,St-Cergue Les Cheseaux,,St-Cergue,VD,CH,85,6.1472799941,46.44688000227,~Zug~,['train']
8501069,L'Asse,,Nyon,VD,CH,85,6.21174999488,46.40181999901,~Zug~,['train']
8501067,Givrins,,Givrins,VD,CH,85,6.20522000491,46.42884999537,~Zug~,['train']
8501056,Sus-Châtel,,Genolier,VD,CH,85,6.20585999781,46.43848999898,~Zug~,['train']
8593895,"Nyon, route du Boiron",,Nyon,VD,CH,85,6.21494444457,46.38013260468,~Bus~,['bus']
8593884,"Nyon, chemin du Reposoir",,Nyon,VD,CH,85,6.22907494901,46.39178228161,~Bus~,['bus']
8593879,"Nyon, chemin de Bourgogne",,Nyon,VD,CH,85,6.23083931178,46.39020870202,~Bus~,['bus']
8593876,"Nyon, ch. Valmont",,Nyon,VD,CH,85,6.21999689737,46.38148264307,~Bus~,['bus']
8590454,"St. Moritz Bad, Youth Hostel",,St. Moritz,GR,CH,85,9.84589484006,46.48948792512,~Bus~,['bus']
8595596,"Nyon, Fontaine",,Nyon,VD,CH,85,6.22098147737,46.38742207843,~Bus~,['bus']
